title,note,pitch,fingering,is_chord,is_rest,hand,finger
data/Petite_Fleur____Becket_EASE.mxl,E4,64,2,False,False,0,2
data/Petite_Fleur____Becket_EASE.mxl,E4,64,0,False,False,0,0
data/Petite_Fleur____Becket_EASE.mxl,E4,64,0,False,False,0,0
data/Petite_Fleur____Becket_EASE.mxl,E4,64,0,False,False,0,0
data/Petite_Fleur____Becket_EASE.mxl,G2,43,4,True,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,D3,50,1,True,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,A2,45,3,True,False,1,3
data/Petite_Fleur____Becket_EASE.mxl,E3,52,1,True,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,A2,45,3,True,False,1,3
data/Petite_Fleur____Becket_EASE.mxl,D3,50,1,True,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,Rest,0,0,False,True,1,0
data/Petite_Fleur____Becket_EASE.mxl,Rest,0,0,False,True,1,0
data/Petite_Fleur____Becket_EASE.mxl,D2,38,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,D3,50,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,A2,45,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,F#3,54,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,D2,38,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,D3,50,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,A2,45,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,F#3,54,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,G2,43,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,G3,55,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,F#2,42,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,G3,55,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,G2,43,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,G3,55,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,F2,41,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,F3,53,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,E2,40,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,E-3,51,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,A2,45,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,A3,57,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D2,38,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,D3,50,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,E-2,39,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,F#3,54,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G2,43,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,G3,55,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,G2,43,3,False,False,1,3
data/Petite_Fleur____Becket_EASE.mxl,D2,38,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,D2,38,5,True,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,D3,50,1,True,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,Rest,0,0,False,True,1,0
data/Petite_Fleur____Becket_EASE.mxl,Rest,0,0,False,True,1,0
data/Petite_Fleur____Becket_EASE.mxl,Rest,0,0,False,True,1,0
data/Petite_Fleur____Becket_EASE.mxl,D2,38,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,A2,45,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,F#3,54,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D2,38,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,A2,45,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,F#3,54,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,B-2,46,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,B-3,58,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,F2,41,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,F3,53,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,B-2,46,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,B-3,58,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,B2,47,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,G#3,56,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,C3,48,2,False,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,G3,55,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,B-2,46,3,False,False,1,3
data/Petite_Fleur____Becket_EASE.mxl,G3,55,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,A2,45,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,F3,53,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,F2,41,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,F3,53,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,B-2,46,3,False,False,1,3
data/Petite_Fleur____Becket_EASE.mxl,F3,53,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,A2,45,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,F3,53,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,G2,43,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,G3,55,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,A2,45,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,G3,55,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,A2,45,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,G3,55,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,A2,45,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,A3,57,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,F#2,42,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,F#3,54,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D2,38,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G2,43,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G3,55,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,F2,41,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,F3,53,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,E2,40,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,E3,52,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D2,38,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,A2,45,2,False,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,E3,52,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,E2,40,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,E3,52,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,A2,45,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,G3,55,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,C#3,49,3,False,False,1,3
data/Petite_Fleur____Becket_EASE.mxl,E3,52,2,False,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,D3,50,4,True,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,F#3,54,1,True,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,Rest,0,0,False,True,1,0
data/Petite_Fleur____Becket_EASE.mxl,Rest,0,0,False,True,1,0
data/Petite_Fleur____Becket_EASE.mxl,Rest,0,0,False,True,1,0
data/Petite_Fleur____Becket_EASE.mxl,D3,50,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,F#3,54,2,True,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,C4,60,1,True,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,A2,45,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,D3,50,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,F#3,54,2,True,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,C4,60,1,True,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,F2,41,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G2,43,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,D3,50,2,True,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,G3,55,1,True,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,G2,43,2,False,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,D2,38,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,D3,50,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,G2,43,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G2,43,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,F2,41,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,D3,50,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,E-2,39,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,E-3,51,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,C3,48,3,False,False,1,3
data/Petite_Fleur____Becket_EASE.mxl,A2,45,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,E-3,51,2,True,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,G3,55,1,True,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,D3,50,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,F#3,54,1,True,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,D3,50,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,F#2,42,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,F#3,54,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,G2,43,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,G3,55,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,C3,48,3,False,False,1,3
data/Petite_Fleur____Becket_EASE.mxl,A3,57,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,G2,43,1,True,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,D3,50,2,True,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,Rest,0,0,False,True,1,0
data/Petite_Fleur____Becket_EASE.mxl,Rest,0,0,False,True,1,0
data/Petite_Fleur____Becket_EASE.mxl,Rest,0,0,False,True,1,0
data/Petite_Fleur____Becket_EASE.mxl,D2,38,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,A2,45,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,F#3,54,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D2,38,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,A2,45,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,F#3,54,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G2,43,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G3,55,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D2,38,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G2,43,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G3,55,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D2,38,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,E-2,39,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,E-3,51,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,A2,45,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,G3,55,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D2,38,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,B-2,46,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,A3,57,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G2,43,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G3,55,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,E-2,39,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,E-3,51,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G2,43,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G3,55,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,B2,47,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G3,55,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,C3,48,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,B2,47,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G3,55,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,C3,48,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,B-2,46,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G3,55,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,A2,45,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G3,55,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G2,43,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,E-3,51,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,C3,48,2,False,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,G3,55,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,B-2,46,3,False,False,1,3
data/Petite_Fleur____Becket_EASE.mxl,G3,55,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,A2,45,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,G3,55,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,F2,41,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,E-3,51,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,B-2,46,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,F3,53,2,True,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,B-3,58,1,True,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,G2,43,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,G3,55,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,D3,50,4,True,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,F#3,54,2,True,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,D3,50,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,F#3,54,1,True,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,A2,45,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,D3,50,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,F#2,42,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G2,43,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,D3,50,2,True,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,G3,55,1,True,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,G2,43,2,False,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,D2,38,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,D3,50,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G2,43,0,False,False,1,0
data/Petite_Fleur____Becket_EASE.mxl,G2,43,2,False,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,F2,41,3,False,False,1,3
data/Petite_Fleur____Becket_EASE.mxl,F3,53,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,Rest,0,0,False,True,1,0
data/Petite_Fleur____Becket_EASE.mxl,Rest,0,0,False,True,1,0
data/Petite_Fleur____Becket_EASE.mxl,Rest,0,0,False,True,1,0
data/Petite_Fleur____Becket_EASE.mxl,B-2,46,5,False,False,1,5
data/Petite_Fleur____Becket_EASE.mxl,D3,50,3,False,False,1,3
data/Petite_Fleur____Becket_EASE.mxl,G3,55,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,B-3,58,2,False,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,D4,62,1,False,False,1,1
data/Petite_Fleur____Becket_EASE.mxl,G4,67,4,False,False,1,4
data/Petite_Fleur____Becket_EASE.mxl,D4,62,2,False,False,1,2
data/Petite_Fleur____Becket_EASE.mxl,G3,55,5,False,False,1,5
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,D4,62,2,False,False,0,2
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,E4,64,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F4,65,1,False,False,0,1
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,G4,67,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,A4,69,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,B-4,70,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,C#4,61,1,False,False,0,1
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,B-4,70,4,False,False,0,4
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,A4,69,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,G4,67,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F4,65,1,False,False,0,1
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,E4,64,2,False,False,0,2
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F4,65,1,False,False,0,1
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,A4,69,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,D5,74,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,G4,67,1,False,False,0,1
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,C#5,73,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,E5,76,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,D5,74,2,False,False,0,2
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,E5,76,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F5,77,1,False,False,0,1
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,G5,79,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,A5,81,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,B-5,82,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,C#5,73,1,False,False,0,1
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,B-5,82,4,False,False,0,4
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,A5,81,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,G5,79,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F5,77,1,False,False,0,1
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,E5,76,2,False,False,0,2
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F5,77,3,False,False,0,3
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,D5,74,1,False,False,0,1
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,E5,76,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F5,77,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,G5,79,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,A5,81,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,B-4,70,1,False,False,0,1
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,A5,81,5,False,False,0,5
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,G5,79,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F5,77,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,E5,76,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,D5,74,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,E5,76,3,False,False,0,3
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,C5,72,1,False,False,0,1
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,D5,74,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,E5,76,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F5,77,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,G5,79,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,A4,69,1,False,False,0,1
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,G5,79,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F5,77,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,E5,76,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,D5,74,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,C5,72,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,D5,74,3,False,False,0,3
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,E5,76,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F5,77,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,D5,74,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,E5,76,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F5,77,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,G4,67,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,Rest,0,0,False,True,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,C5,72,3,False,False,0,3
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,D5,74,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,E5,76,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,C5,72,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,D5,74,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,E5,76,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F4,65,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,B-4,70,4,False,False,0,4
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,B-4,70,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,A4,69,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,G4,67,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,C5,72,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,B-4,70,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,A4,69,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,G4,67,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F4,65,1,False,False,0,1
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,E4,64,2,False,False,0,2
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F4,65,3,False,False,0,3
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,G4,67,4,False,False,0,4
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,G4,67,2,False,False,0,2
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F4,65,1,False,False,0,1
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,F4,65,2,False,False,0,2
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,C5,72,3,False,False,0,3
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,C5,72,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,C5,72,3,False,False,0,3
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,C5,72,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,C5,72,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,C5,72,0,False,False,0,0
data/Invention_4_by_J_S_Bach_BWV_775_for_Piano_with_fingering.mxl,B-4,70,2,False,False,0,2
